frequency_hz,afe_av_port_real,afe_av_port_imag,afe_av_port_magnitude_db,afe_av_port_phase_deg_unwrapped,afe_av_port_group_delay_s,channel_output_symbol_spectrum_real,channel_output_symbol_spectrum_imag,channel_output_symbol_spectrum_db_relative_to_tx_dc,afe_output_symbol_spectrum_real,afe_output_symbol_spectrum_imag,afe_output_symbol_spectrum_db_relative_to_tx_dc
3417968750.0,2.020962864967722,1.3945563104062109,7.802509172291799,34.607441237538616,-2.1608898421786158e-11,0.37498802147668625,0.08433859617750909,-8.305341977060351,0.640221944701955,0.6933870826353069,-0.5028328047685539
3445312500.0,2.0214296222777404,1.4059547657752656,7.8267943964092765,34.81957719903921,-2.1491844564360907e-11,0.3793965230436508,0.04833271243551338,-8.34821660808818,0.6989697628780597,0.6311155263339647,-0.5214222116789028
3472656250.0,2.02190178871816,1.4173587457245111,7.851156719951016,35.03056192739947,-2.1375001995490927e-11,0.38039111618084553,0.01208469597742381,-8.391011658969823,0.7519851286855255,0.5635847437276983,-0.5398549390188083
3500000000.0,2.0223794028821716,1.4287682839747615,7.875594553512958,35.24039755082544,-2.125838040831431e-11,0.3779712877270123,-0.023737585917002844,-8.433728179537512,0.7983168570763003,0.4920269833247617,-0.5581336260245522
3527343750.0,2.022862503604672,1.440183414018032,7.900106323447778,35.449086291688154,-2.1141989242998456e-11,0.37218926179866,-0.05915789907172316,-8.476367199181155,0.8380859269880605,0.4163525058938269,-0.5762608757333777
3554687500.0,2.023351129960859,1.4516041691161796,7.924690471904951,35.65663046404697,-2.1025837689499367e-11,0.36316816804204816,-0.0935322882804531,-8.518929727401886,0.8705885827885753,0.3379277656400429,-0.5942392554969362
3582031250.0,2.0238453212648095,1.4630305822995358,7.9493454568635045,35.86303247120018,-2.090993469038947e-11,0.3509550869997328,-0.12688879812700693,-8.561416754346983,0.8959210030095366,0.2566547248839454,-0.6120712974834774
3609375000.0,2.0243451170680538,1.4744626863655599,7.9740697521576696,36.06829480326402,-2.079428894375164e-11,0.335787920142831,-0.15862925916691983,-8.603829251325738,0.9136435601190127,0.17398639256422566,-0.6297594991680677
3636718750.0,2.0248505571581403,1.485900513877499,7.998861847495649,36.27242003478028,-2.067890890611623e-11,0.3177087766576955,-0.18878532442191634,-8.646168171308434,0.9238290040004217,0.08982156516006368,-0.6473063238127839
3664062500.0,2.0253616815571944,1.497344097163054,8.023720248471694,36.475410822353176,-2.0563802795458836e-11,0.29705778409462885,-0.2168240708681115,-8.688434449408428,0.9263096957507819,0.005650554754914821,-0.6647142009367352
3691406250.0,2.0258785305204703,1.5087934683130633,8.048643476571694,36.67726990231588,-2.0448978594241326e-11,0.2738722522268862,-0.2427802640628833,-8.73062900334749,0.9211371925451349,-0.07862665928697207,-0.6819855267757944
3718750000.0,2.026401144534892,1.5202486591801851,8.07363006917248,36.8780000884273,-2.033444405249459e-11,0.24857888468803382,-0.26620269513041545,-8.772752733906534,0.9084148267812043,-0.16153172994305753,-0.699122664734053
3746093750.0,2.0269295643175904,1.531709701377601,8.098678579535008,37.07760426959937,-2.0220206690942006e-11,0.22121031640022548,-0.2871288874734609,-8.814806525360279,0.8881758327325231,-0.24316004311454245,-0.716127945825269
3773437500.0,2.027463830814429,1.5431766262777185,8.12378757679166,37.27608540765522,-2.0106273804154182e-11,0.1922617275583796,-0.3052023648770963,-8.856791245899185,0.860784854437531,-0.3220929517714747,-0.7330036691075247
3800781250.0,2.028003985198531,1.5546494650108962,8.148955645927852,37.473446535118654,-1.999265246373674e-11,0.1617611215306015,-0.3204631531992307,-8.898707748036292,0.8262600687911326,-0.39841871075021507,-0.7497521021084399
3828125000.0,2.028550068868786,1.5661282484641625,8.174181387758061,37.66969075303504,-1.9879349521544532e-11,0.13025231982567373,-0.33265875627081426,-8.940556869001542,0.7852096276473666,-0.47082310543598854,-0.7663754812434821
3855468750.0,2.0291021234483626,1.5776130072799603,8.199463418896583,37.86482122882406,-1.9766371612921423e-11,0.09775863669052753,-0.34183149942132907,-8.982339431123473,0.7376400770792675,-0.5393857245204244,-0.7828760122268875
3882812500.0,2.0296601907832033,1.5891037718548904,8.224800371723084,38.05884119416443,-1.9653725159954878e-11,0.06485171066448293,-0.3478381611358718,-9.024056242198705,0.6843778692959744,-0.6029371704645402,-0.7992558704756207
3910156250.0,2.0302243129405224,1.6006005723384698,8.250190894343227,38.251753942910675,-1.9541416374754236e-11,0.03155000330839977,-0.3507231674892463,-9.065708095849134,0.6254212864057158,-0.6615477483954735,-0.8155172015059055
3937500000.0,2.0307945322072873,1.6121034386318989,8.27563365054446,38.443562829042406,-1.9429451262740813e-11,-0.0015680898864126212,-0.3504538730809243,-9.107295771869445,0.5617834255082887,-0.7142277323415773,-0.8316621213249865
3964843750.0,2.0313708910887036,1.623612400386844,8.301127319747245,38.63427126464588,-1.9317835625942328e-11,-0.03448922092754985,-0.3470765644012686,-9.148820036561746,0.49345741439701063,-0.7610383566814622,-0.8476927168145
3992187500.0,2.0319534323066764,1.6351274870042123,8.326670596951754,38.82388271792814,-1.9206575066302724e-11,-0.06664879907041417,-0.3406665776521629,-9.190281643061265,0.42160602899246047,-0.8011979050683363,-0.8636110461095097
4019531250.0,2.032542198798292,1.646648727632965,8.352262192680422,39.012400711263716,-1.9095674988998235e-11,-0.09803892699856849,-0.331271737431029,-9.231681331651998,0.34621992869206986,-0.8347594599984881,-0.8794191389715765
4046875000.0,2.033137233714261,1.658176151168914,8.377900832916247,39.199828819274046,-1.898514060574755e-11,-0.12812819099729963,-0.3190690975953617,-9.273019830071831,0.2685705724025531,-0.861170373052877,-0.8951189971555852
4074218750.0,2.033738580417382,1.669709786253545,8.40358525903727,39.38617066693937,-1.8874976938125597e-11,-0.15691452629346772,-0.30410758438208724,-9.314297853809103,0.18864828376575368,-0.8804770471129275,-0.9107125947718354
4101562500.0,2.0343462824809824,1.681249661272845,8.429314227747193,39.571429927743395,-1.8765188820878557e-11,-0.1839172529621148,-0.2866563796050287,-9.355516106389995,0.10778956126506192,-0.8923691594437352,-0.9262018786428001
4128906250.0,2.0349603836873587,1.6927958043561397,8.455086511002424,39.75561032185042,-1.8655780905226978e-11,-0.2091405261034761,-0.2667649386395728,-9.396675279657469,0.02598588363428607,-0.8968882869971196,-0.9415887686550474
4156250000.0,2.035580928026214,1.7043482433749462,8.480900895935621,39.93871561431505,-1.854675766216499e-11,-0.2321695984996197,-0.2447821009257874,-9.437776054041585,-0.05540606305083481,-0.8939716235346142,-0.956875158105964
4183593750.0,2.0362079596930776,1.7159070059418258,8.506756184775918,40.12074961332429,-1.8438123385750453e-11,-0.2530151936787852,-0.22075713230957367,-9.478819098822214,-0.13639284135040403,-0.8836579734109272,-0.9720629140462955
4210937500.0,2.0368415230877344,1.727472119409261,8.532651194766029,40.30171616847201,-1.8329882196382228e-11,-0.2713408950816008,-0.195103706902497,-9.519805072383791,-0.2156421879465371,-0.8661291626363639,-0.9871538776177607
4238281250.0,2.0374816628126333,1.7390436108685305,8.55858475807626,40.48161916906557,-1.822203804406319e-11,-0.28716425834394754,-0.16787003850965948,-9.560734622462796,-0.2931585926645053,-0.8414232939419238,-1.002149864386538
4265625000.0,2.0381284236713006,1.7506215071486038,8.584555721715688,40.66046254246451,-1.8114594711645474e-11,-0.30023646218422645,-0.1395180505320924,-9.60160838638762,-0.3676771675032589,-0.8099561123345818,-1.0170526646719305
4292968750.0,2.0387818506667403,1.7622058348150367,8.610562947440586,40.83825025245109,-1.8007555818066056e-11,-0.3105820282958385,-0.11009391314958883,-9.642426991312306,-0.4392008663029941,-0.7717669344498774,-1.0318640438717215
4320312500.0,2.039441988999832,1.7737966201688888,8.636605311660226,41.01498629763268,-1.790092482155614e-11,-0.31804564781042827,-0.08009008155916772,-9.683191054442931,-0.5065721325845375,-0.7274873703797503,-1.0465857427827028
4347656250.0,2.0401088840677244,1.7853938892456436,8.662681705340242,41.19067470987547,-1.779470502283213e-11,-0.3226587720649182,-0.04954958816333747,-9.72390118325802,-0.5697934954905616,-0.6771595549701297,-1.0612194779177782
4375000000.0,2.040782581462216,1.7969976678141395,8.688791033903598,41.36531955276969,-1.768889956826268e-11,-0.32436208156552876,-0.01897721811157937,-9.764557975721841,-0.6278504694576491,-0.6216062802673152,-1.0757669418182438
4402343750.0,2.0414631269681425,1.8086079813755158,8.714932217129402,41.538924920125645,-1.7583511453016733e-11,-0.3231937168022354,0.011588293803157389,-9.805162020493308,-0.6807467363824626,-0.5608736612353218,-1.0902298033639086
4429687500.0,2.042150566561746,1.8202248551621683,8.741104189049564,41.711494934500955,-1.7478543524182735e-11,-0.3191894122781147,0.04164787596543157,-9.845713897127435,-0.7276413381212522,-0.4959452682343296,-1.1046097080778725
4457031250.0,2.042844946409042,1.8318483141367043,8.7673058978435,41.88303374575799,-1.737399848385881e-11,-0.31239352857697017,0.07116827134810243,-9.886214176272025,-0.7685410190333971,-0.4268718152028006,-1.1189082784285256
4484375000.0,2.043546312864192,1.8434783829909318,8.793536305731017,42.05354552965193,-1.726987889222871e-11,-0.3029326498946495,0.09967339092988677,-9.926663419859032,-0.8028026412770408,-0.35476260105750534,-1.1331271141280128
4511718750.0,2.0442547124678545,1.855115086144839,8.8197943888634,42.223034486448746,-1.7166187170590598e-11,-0.2908566458017989,0.12713660446718808,-9.96706218128993,-0.8304381017812309,-0.2796729487231921,-1.1472677924265304
4539062500.0,2.0449701919455374,1.8667584477455863,8.846079137212861,42.39150483957293,-1.706292560436805e-11,-0.27637572728171783,0.15312073071344914,-10.00741100561726,-0.8510195416526901,-0.202799393577054,-1.1613318684044025
4566406250.0,2.045692798205952,1.878408491666522,8.872389554460527,42.55896083428474,-1.6960096346093266e-11,-0.2595443184806233,0.17760682920757814,-10.047710429719896,-0.8645661192925636,-0.12420124037566592,-1.175320875259369
4593750000.0,2.0464225783393517,1.8900652415062005,8.898724657882962,42.72540673638664,-1.6857701418345704e-11,-0.24064636092795547,0.20021070270161728,-10.087960982474533,-0.8708754365520273,-0.04512161985110737,-1.1892363245915702
4621093750.0,2.0471595796158706,1.9017287205874034,8.92508347823734,42.890846830958424,-1.6755742716674575e-11,-0.21973964717244265,0.22092202207676867,-10.128163184922187,-0.8699758781241128,0.03437743576298902,-1.2030797066848467
4648437500.0,2.0479038494838564,1.913398951956192,8.951465059645482,43.05528542112117,-1.6654222012473143e-11,-0.1971697051433116,0.23942137567031718,-10.168317550430855,-0.8618932074480794,0.11304764970523927,-1.216852490785373
4675781250.0,2.048655435568199,1.9250759583809443,8.977868459476671,43.21872682682899,-1.6553140955829493e-11,-0.172996302123613,0.2557077727911655,-10.208424584852537,-0.8466667004501478,0.19082609653868557,-1.2305561253758668
4703125000.0,2.049414385668654,1.9367597623514314,9.004292748229533,43.38117538368906,-1.6452501078343996e-11,-0.1476126489943407,0.26953577989509175,-10.248484786677746,-0.8245455393704851,0.2665002657830765,-1.2441920384482148
4730468750.0,2.05018074775816,1.9484503860778792,9.030737009412888,43.54263544180888,-1.63523037958983e-11,-0.12107892288498551,0.2809142295129901,-10.288498647184806,-0.7955811156074476,0.3400086710777056,-1.257761637771916
4757812500.0,2.050954569981155,1.9601478514900579,9.057200339425822,43.70311136467081,-1.62525504114098e-11,-0.09382088807949632,0.2896780149661353,-10.32846665058611,-0.7602341178261084,0.4102136364239507,-1.2712663111602875
4785156250.0,2.051735900651883,1.9718521802363769,9.083681847436937,43.862607528033514,-1.615324211753053e-11,-0.06589744241451255,0.2958459945198117,-10.368389274169571,-0.7185687176710853,0.47705783252330025,-1.2847074267326353
4812500000.0,2.0525247882527022,1.9835633936829888,9.110180655262948,44.021128318859695,-1.6054379999318565e-11,-0.037751106240169,0.29933676307037904,-10.408266988437694,-0.67123852695187,0.5395144138282425,-1.298086333174743
4839843750.0,2.0533212814323805,1.995281512912906,9.13669589724665,44.1786781342701,-1.5955965036875546e-11,-0.00943774051932228,0.30017909494524164,-10.448100257242208,-0.6183205121641298,0.597533174710303,-1.3114043599955594
4867187500.0,2.054125429004399,2.0070065587251302,9.16322672013438,44.335261380523185,-1.585799810794022e-11,0.018599279748438162,0.29837566264879156,-10.487889537915411,-0.5606366584076481,0.6502299124855996,-1.324662817781031
4894531250.0,2.054937279945238,2.0187385516337892,9.189772282953006,44.490882472020175,-1.576047999045324e-11,0.04630889414309774,0.29396471671233765,-10.527635281398393,-0.49827603347961247,0.6975646052509233,-1.337862998445387
4921875000.0,2.055756883392669,2.0304775118672946,9.216331756886543,44.64554583033523,-1.5663411365074472e-11,0.07326232869060748,0.28703046311691766,-10.56733793236621,-0.4321993640806636,0.7388223611692976,-1.3510061754796694
4949218750.0,2.056584288644033,2.0422234593674897,9.242904325152425,44.79925588327008,-1.5566792817664104e-11,0.09941502701187437,0.2776198537371803,-10.606997929349223,-0.36250639548049796,0.773976329788842,-1.3640936041967955
4976562500.0,2.0574195451545294,2.0539764137888334,9.269489182877598,44.95201706393299,-1.5470624841737923e-11,0.12436730837070481,0.2658933395409021,-10.646615704852621,-0.2902629169804102,0.8025016717376918,-1.3771265219750255
5003906250.0,2.0582627025354827,2.065736394497579,9.296085536974344,45.103833809841795,-1.537490784086959e-11,0.14808269644930366,0.2519054729484604,-10.68619168547125,-0.21557721245027464,0.8243874549850408,-1.3901061484969106
5031250000.0,2.0591138105526188,2.0775034205709653,9.322692606016039,45.254710562050114,-1.527964213106124e-11,0.17020366344990615,0.2358851812104919,-10.725726292003724,-0.1395835568104472,0.8393131273461204,-1.4030336859876849
5058593750.0,2.059972919124336,2.0892775107964323,9.34930962011287,45.404651764297064,-1.5184827943076643e-11,0.19070319625448756,0.21789321358450342,-10.765219939561877,-0.062395971022568865,0.8472860184165512,-1.4159103194490086
5085937500.0,2.0608400783199627,2.1010586836708254,9.375935820787463,45.55366186217943,-1.5090465424734565e-11,0.20927714123814242,0.1982170655125265,-10.804673037678523,0.014821033392948673,0.8481972277073931,-1.4287372168910604
5113281250.0,2.0617153383580273,2.112846957399636,9.402570460850681,45.701745302346524,-1.499655464316923e-11,0.22590907814913141,0.17692201291456555,-10.844085990412848,0.09195107481082768,0.8420741361354855,-1.4415155295621696
5140625000.0,2.0625987496045046,2.1246423498962317,9.429212804277405,45.84890653171683,-1.4903095587033545e-11,0.24035727930109685,0.15434247556678996,-10.883459196452458,0.16783806376775673,0.8290198518238721,-1.4542463921750537
5167968750.0,2.0634903625710836,2.136444878781109,9.455862126082588,45.99514999671624,-1.4810088168694288e-11,0.25261674047272076,0.13054636813496387,-10.922793049213235,0.24236708974416296,0.8090829139924754,-1.4669309231306484
5195312500.0,2.0643902279134045,2.1482545613811577,9.482517712197424,46.140480142537996,-1.4717532226370388e-11,0.2625147951341154,0.1059021059402778,-10.962087936937381,0.3144282956114848,0.7825718786954632,-1.4795702247399527
5222656250.0,2.065298396429315,2.160071414728931,9.509178859345838,46.28490141242291,-1.4625427526227308e-11,0.2700583287456662,0.08047819604883867,-11.001344242788555,0.383912382506758,0.7495567654801725,-1.4921653834427187
5250000000.0,2.066214919057114,2.1718954555619345,9.535844874921235,46.4284182469606,-1.4533773764452003e-11,0.27514779732054856,0.05466331694507326,-11.040562344945059,0.44979147411047415,0.7105384116054335,-1.504717470023825
5277343750.0,2.0671398468737876,2.183726700321912,9.562515076863601,46.571035083410564,-1.4442570569281045e-11,0.2778020692178368,0.028524431056629787,-11.079742616690298,0.5119661651143265,0.6656077840022299,-1.5172275398266966
5304687500.0,2.0680732310932517,2.195565165154163,9.589188793537001,46.71275635504332,-1.4351817502991922e-11,0.2779961457295561,0.002456438664494756,-11.118885426502175,0.5695231161682911,0.6154387486567976,-1.5296966329651722
5332031250.0,2.0690151230645846,2.207410865906855,9.6158653636075,46.85358649050072,-1.4261514063851344e-11,0.2757605736522395,-0.02347739657251956,-11.157991138139383,0.6223770575288327,0.5601417981099334,-1.5421257745318844
