frequency_hz,vga_av_port_real,vga_av_port_imag,vga_av_port_magnitude_db,vga_av_port_phase_deg,vga_av_port_group_delay_s
9980468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10007812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10035156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10062500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10089843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10117187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10144531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10171875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10199218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10226562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10253906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10281250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10308593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10335937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10363281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10390625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10417968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10445312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10472656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10500000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10527343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10554687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10582031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10609375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10636718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10664062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10691406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10718750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10746093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10773437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10800781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10828125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10855468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10882812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10910156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10937500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10964843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
10992187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11019531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11046875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11074218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11101562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11128906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11156250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11183593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11210937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11238281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11265625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11292968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11320312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11347656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11375000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11402343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11429687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11457031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11484375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11511718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11539062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11566406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11593750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11621093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11648437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11675781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11703125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11730468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11757812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11785156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11812500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11839843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11867187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11894531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11921875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11949218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
11976562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12003906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12031250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12058593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12085937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12113281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12140625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12167968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12195312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12222656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12250000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12277343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12304687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12332031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12359375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12386718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12414062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12441406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12468750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12496093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12523437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12550781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12578125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12605468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12632812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12660156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12687500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12714843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12742187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12769531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12796875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12824218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12851562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12878906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12906250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12933593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12960937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
12988281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13015625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13042968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13070312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13097656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13125000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13152343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13179687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13207031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13234375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13261718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13289062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13316406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13343750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13371093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13398437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13425781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13453125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13480468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13507812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13535156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13562500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13589843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13617187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13644531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13671875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13699218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13726562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13753906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13781250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13808593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13835937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13863281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13890625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13917968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13945312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
13972656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14000000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14027343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14054687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14082031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14109375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14136718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14164062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14191406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14218750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14246093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14273437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14300781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14328125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14355468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14382812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14410156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14437500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14464843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14492187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14519531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14546875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14574218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14601562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14628906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14656250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14683593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14710937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14738281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14765625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14792968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14820312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14847656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14875000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14902343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14929687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14957031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
14984375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15011718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15039062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15066406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15093750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15121093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15148437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15175781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15203125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15230468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15257812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15285156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15312500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15339843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15367187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15394531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15421875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15449218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15476562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15503906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15531250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15558593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15585937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15613281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15640625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15667968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15695312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15722656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15750000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15777343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15804687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15832031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15859375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15886718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15914062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15941406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15968750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
15996093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16023437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16050781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16078125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16105468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16132812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16160156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16187500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16214843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16242187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16269531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16296875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16324218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16351562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16378906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16406250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16433593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16460937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16488281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16515625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16542968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16570312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16597656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16625000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16652343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16679687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16707031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16734375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16761718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16789062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16816406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16843750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16871093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16898437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16925781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16953125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
16980468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17007812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17035156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17062500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17089843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17117187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17144531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17171875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17199218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17226562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17253906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17281250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17308593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17335937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17363281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17390625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17417968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17445312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17472656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17500000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17527343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17554687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17582031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17609375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17636718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17664062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17691406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17718750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17746093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17773437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17800781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17828125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17855468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17882812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17910156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17937500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17964843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
17992187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
18019531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
18046875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
18074218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
18101562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
18128906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
18156250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
18183593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
18210937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
