frequency_hz,channel_sdd21_real,channel_sdd21_imag,channel_sdd21_db,afe_av_port_real,afe_av_port_imag,afe_av_port_db,channel_afe_real,channel_afe_imag,channel_afe_db,tx_pulse_real,tx_pulse_imag,tx_pulse_db,signal_path_real,signal_path_imag,signal_path_db,signal_path_group_delay_s
2488281250.0,-0.41282118809855584,-0.2020309825215796,-6.752282589008426,2.0080526388489486,1.0100407928842046,7.035026951302095,-0.624907142360792,-0.8226550877281684,0.28274436229366573,0.9987874871933631,0.0,-0.010538142531447857,-0.6241494344477206,-0.821657607898853,0.27220621976221815,5.221910950976293e-10
2515625000.0,-0.4276785581831872,-0.16163310916689522,-6.797826302535579,2.0083566338187975,1.0212730149969842,7.055639576169289,-0.6938595367470508,-0.7613934976053985,0.2578132736337104,0.998760708749416,0.0,-0.01077102262844832,-0.6929996426940259,-0.7604499093055647,0.24704225100526006,5.221017027652058e-10
2542968750.0,-0.43870831430746954,-0.11998069873047133,-6.843227383112389,2.0086648790924864,1.032509489424115,7.076391844576188,-0.7573367731283343,-0.6939715133205937,0.23316446146379802,0.9987336383746477,0.0,-0.011006447863119785,-0.7563777109013764,-0.6930926944270368,0.222158013600679,5.22054677249096e-10
2570312500.0,-0.44568352287587093,-0.07798663192840521,-6.888488125186081,2.0089774042657567,1.0437502567866805,7.097281720775638,-0.8139695598099839,-0.6218556728262392,0.20879359558955696,0.9987062760928345,0.0,-0.011244418235463568,-0.8129165079307527,-0.6210511632754974,0.19754917735409255,5.219716612195213e-10
2597656250.0,-0.4487099246403512,-0.035484675938948794,-6.933610762339749,2.0092942392189124,1.0549953575287716,7.118307177640607,-0.864154098281206,-0.5446860423173352,0.184696415300857,0.9986786219280089,0.0,-0.011484933745479462,-0.8630122240049161,-0.5439663061248975,0.17321148155537786,5.219291861965468e-10
2625000000.0,-0.4477368415777474,0.006608117813187788,-6.978597469529635,2.009615414115707,1.0662448319158293,7.139466197067581,-0.9068247297691261,-0.4641173179749148,0.1608687275379457,0.9986506759044594,0.0,-0.011727994393168309,-0.9056011293108166,-0.4634910732946136,0.14914073314477697,5.218521784923058e-10
2652343750.0,-0.4428354053590084,0.048462023225758925,-7.023450365216779,2.00994095940223,1.077498720032993,7.160756770366783,-0.9422907875005252,-0.3797487770026681,0.13730640515000492,0.9986224380467305,0.0,-0.011973600178528804,-0.9409927235627481,-0.3792256495356686,0.12533280497147786,5.218139984710127e-10
2679687500.0,-0.4341246819572518,0.0891878237219562,-7.068171513400379,2.0102709058057835,1.0887570617834592,7.1821768986393195,-0.9698120905332304,-0.29336462599507274,0.114005385238942,0.9985939083796221,0.0,-0.012221751101561045,-0.9684484458793905,-0.29295212845274576,0.10178363413738137,5.217426539026063e-10
2707031250.0,-0.42164342198636057,0.1289539100390937,-7.112762925558632,2.0106052843337396,1.1000198968868413,7.203724593141212,-0.9896103591746963,-0.2045407406163518,0.09096166758257768,0.9985650869281903,0.0,-0.012472447162266219,-0.9881903543343183,-0.20424724243392378,0.07848922042031306,5.217085271405246e-10
2734375000.0,-0.40566848672106737,0.16692843104422533,-7.1572265625000355,2.0109441262724013,1.1112872648775447,7.225397875634599,-1.001282100150981,-0.11513047513901502,0.06817131313456305,0.998535973717747,0.0,-0.01272568836064241,-0.9998161968404106,-0.11496192109752323,0.055445624773919476,5.216425214971603e-10
2761718750.0,-0.3862092635030945,0.20327285583747912,-7.2015643361330275,2.011287463185843,1.1225592051031468,7.247194778726062,-1.0049636653179788,-0.02470261728960057,0.045630442593033185,0.9985065687738596,0.0,-0.01298147469669105,-1.0034628211990564,-0.024665725629572883,0.0326489678963439,5.216122190894594e-10
2789062500.0,-0.36368367809419816,0.2372388978741853,-7.245778111156628,2.011635326914748,1.1338357567227804,7.269113346192259,-1.0005888799718354,0.064880589522372,0.023335235035628548,0.998476872122351,0.0,-0.013239806170412722,-0.9990648551546848,0.06478176808775217,0.010095428865216645,5.2155124752121e-10
2816406250.0,-0.33807534139356127,0.2689770102855343,-7.2898697066761695,2.0119877495752276,1.1451169587055345,7.291151633292978,-0.9882135812971864,0.1540426428619348,0.0012819266168089675,0.9984468837893005,0.0,-0.013500682781805867,-0.9866787707644403,0.15380339673616694,-0.01221875616499663,5.21524552574948e-10
2843750000.0,-0.309922508923407,0.2978446297260765,-7.333840897748765,2.0123447635576466,1.1564028498288537,7.313307707071777,-0.9680993165621207,0.24097080843790003,-0.020533190676987615,0.9984166038010422,0.0,-0.013764104530871284,-0.9665664317840627,0.24058925617575969,-0.034297295207858014,5.214683281411875e-10
2871093750.0,-0.2791869584109218,0.3239780578344898,-7.3776934168627655,2.012706401525419,1.1676934686769496,7.335579646644248,-0.9402284405440499,0.32606792308103344,-0.042113770218516096,0.9983860321841664,0.0,-0.014030071417608892,-0.9387109421014804,0.32554165994740497,-0.05614384163612454,5.214450350251155e-10
2898437500.0,-0.2465034079200201,0.3468580265528221,-7.421428955353075,2.0130726964138126,1.1789888536392246,7.357965543474235,-0.9051710271578243,0.4076256524636768,-0.06346341187884225,0.9983551689655187,0.0,-0.014298583442018363,-0.9036821737608417,0.40695517714005386,-0.07776199532086082,5.21393287388404e-10
2925781250.0,-0.21181590440631418,0.36660448507834603,-7.465049164756971,2.013443681428731,1.190289042908694,7.380463501637911,-0.8628446960229444,0.4860153339357981,-0.08458566311906174,0.9983240141722001,0.0,-0.014569640604099744,-0.8613985805408176,0.48520077912402826,-0.09915530372316148,5.213732010486892e-10
2953125000.0,-0.17582956178069029,0.38283407330318303,-7.5085556581127335,2.013819390045494,1.2015940744804272,7.403071638076146,-0.8141001348474665,0.5596829204338803,-0.10548402003658566,0.9982925678315672,0.0,-0.014843242903853108,-0.8127101140889024,0.5587272998114091,-0.12032726294043865,5.213256752965082e-10
2980468750.0,-0.1384747815497997,0.3956490642540318,-7.551950011204639,2.014199856007607,1.212903986149986,7.4257880828351155,-0.7588002122085185,0.6289596737270148,-0.1261619283695242,0.9982608299712319,0.0,-0.015119390341279177,-0.7574805296216225,0.627865805913165,-0.14128131871080357,5.213086106311731e-10
3007812500.0,-0.10049976970591822,0.4048094634103019,-7.595233763756579,2.014585113325517,1.224218815511882,7.448610979295415,-0.6980407017463459,0.6924894096910885,-0.14662278446116306,0.9982288006190616,0.0,-0.015398082916378,-0.696804332487543,0.6912628728773372,-0.1620208673775423,5.212650662091809e-10
3035156250.0,-0.061825199804032116,0.4103993370605622,-7.638408420576834,2.0149751962753664,1.235538599958037,7.471538484389892,-0.6316404664454068,0.7505570639368868,-0.16686993618693963,0.9981964798031793,0.0,-0.01567932062914764,-0.6305012901070433,0.7492034191132102,-0.18254925681608714,5.212508474944623e-10
3062500000.0,-0.023214789084072814,0.4123243391220979,-7.681475452656304,2.0153701393977332,1.2468633766762494,7.494568768810282,-0.5608985104760388,0.8020404905073868,-0.18690668384602258,0.9981638675519627,0.0,-0.0159631034795896,-0.559868626520898,0.8005678379381265,-0.20286978732561206,5.212110572387329e-10
3089843750.0,0.015416889586959252,0.4106504877366054,-7.724436298223546,2.015769977496361,1.2581931826486747,7.517700017202893,-0.48560074094578143,0.8471743497996461,-0.20673628102065303,0.9981309638940452,0.0,-0.01624943146770461,-0.48469313562787536,0.8455909503518318,-0.22298571248835677,5.211995176010005e-10
3117187500.0,0.0533175384383576,0.4054263425146272,-7.767292363757025,2.0161747456368855,1.2695280546503105,7.540930428353542,-0.4072026414176447,0.8850984638463126,-0.22636193540348043,0.9980977688583154,0.0,-0.016538304593491288,-0.4064280478721638,0.883414801984927,-0.24290023999697175,5.21163266857139e-10
3144531250.0,0.09057544089693294,0.3967006040613046,-7.8100450249575,2.0165844791455485,1.2808680292474957,7.564258215361907,-0.32546809262077436,0.9159954674975679,-0.24578680959559196,0.9980642824739169,0.0,-0.016829722856949628,-0.32483807832970746,0.9142223590173202,-0.26261653245254113,5.211542477860426e-10
3171875000.0,0.12647513304933214,0.3846572755981301,-7.852695627683495,2.0169992136079005,1.2922131427964059,7.587681605805444,-0.24195894309870544,0.939286251553257,-0.26501402187805095,0.9980305047702485,0.0,-0.017123686258080667,-0.24148240611447683,0.9374363317614516,-0.2821377081361318,5.211213336056387e-10
3199218750.0,0.16110495588428608,0.36932891913540467,-7.895245488849165,2.0174189848674993,1.3035634314415756,7.611198841893194,-0.15642747660155662,0.9551017022391224,-0.2840466469559739,0.9979964357769641,0.0,-0.017420194796884118,-0.15611406410593795,0.9531880946391553,-0.30146684175285743,5.211146845033545e-10
3226562500.0,0.19380939727835939,0.3510232470776594,-7.937695897288609,2.0178438290246,1.3149189311144112,7.634808180609554,-0.07049001653855114,0.9631537384690212,-0.30288771667905506,0.9979620755239728,0.0,-0.01771924847335902,-0.07034636320853166,0.9611909038912181,-0.32060696515241394,5.21084914908592e-10
3253906250.0,0.22467453682722477,0.32975818601099505,-7.980048114586889,2.0182737824348305,1.3262796775317283,7.6585078938482845,0.016103146652966367,0.9635235736220614,-0.32154022073860483,0.9979274240414384,0.0,-0.01802084728750621,0.016069771658356238,0.961526597827865,-0.3395610680261111,5.21080492672192e-10
3281250000.0,0.2531249630388499,0.3059497183740196,-8.022303375880156,2.0187088817078673,1.337645706194286,7.6822962685369305,0.10173328397414362,0.9562149337771588,-0.34000710734322537,0.99789248135978,0.0,-0.01832499123932506,0.10151887918183732,0.9541996929801667,-0.35833209858255105,5.210536859814515e-10
3308593750.0,0.27924266261092434,0.27960284368682325,-8.064462890624975,2.0191491637060928,1.3490170523853362,7.706171606751871,0.18664358465295428,0.9412629616157165,-0.3582912838731056,0.9978572475096713,0.0,-0.01863168032881696,0.18624365364713527,0.9392460680606604,-0.37692296420192284,5.210513546138341e-10
3335937500.0,0.30254895646394125,0.2512233357018851,-8.106527843340196,2.019594665543252,1.3603937511691806,7.730132225824203,0.2692636025035316,0.918955018439811,-0.37639561751599554,0.9978217225220412,0.0,-0.018940914555980088,0.2686770716625641,0.9169532794198862,-0.39533653207197517,5.210273388218033e-10
3363281250.0,0.32312037869233806,0.2208050710993664,-8.148499394320446,2.020045424583098,1.3717758373897389,7.754176458436675,0.34982278125978133,0.8892850016573923,-0.39432293588377054,0.997785906428073,0.0,-0.019252693920815772,0.3490482408884804,0.8873160414516116,-0.41357562980458584,5.210269690694497e-10
3390625000.0,0.3405876866141809,0.18892283404808516,-8.190378680324503,2.020501478438031,1.3831633456691204,7.778302652711865,0.4268467851264997,0.8528072696158351,-0.41207602761263806,0.997749799259205,0.0,-0.01956701842332424,0.4258862941744021,0.8508882820659902,-0.43164304603596293,5.210055812753124e-10
3417968750.0,0.35502103862974105,0.15556118261493296,-8.232166815237756,2.020962864967722,1.3945563104062109,7.802509172291799,0.5005455064830701,0.8094802030433144,-0.4296576429459558,0.9977134010471306,0.0,-0.019883888063504215,0.49940095965208237,0.807629246458667,-0.4495415310094599,5.210070502896534e-10
3445312500.0,0.3661691388807018,0.12134161136289162,-8.273864890711971,2.0214296222777404,1.4059547657752656,7.8267943964092765,0.5695843273148748,0.7601007735130102,-0.44707049430269735,0.9976767118237972,0.0,-0.020203302841356387,0.5682610187818739,0.7583348403731849,-0.46727379714405404,5.209881361693961e-10
3472656250.0,0.37409523311731063,0.08624108428987998,-8.315473976781515,2.02190178871816,1.4173587457245111,7.851156719951016,0.6341492659318012,0.7045981529793719,-0.46431725683050173,0.9976397316214075,0.0,-0.020525262756880082,0.6326525034721148,0.70293511223928,-0.4848425195873811,5.209913271892858e-10
3500000000.0,0.37867017122847335,0.05090478890736727,-8.356995122457647,2.0223794028821716,1.4287682839747615,7.875594553512958,0.693083606885053,0.6439807273328594,-0.4814005689446874,0.9976024604724182,0.0,-0.020849767810076754,0.6914219115416271,0.642436758084078,-0.5022503367547637,5.209747405066214e-10
3527343750.0,0.3799500741939458,0.015303678217764367,-8.398429356302659,2.022862503604672,1.440183414018032,7.900106323447778,0.7465466547860528,0.5781550318429886,-0.49832303285488166,0.9975648984095409,0.0,-0.02117681800094566,0.7447287378396313,0.5767471656054157,-0.5194998508558276,5.209795425608805e-10
3554687500.0,0.37792785299219395,-0.01991630841226386,-8.439777686983422,2.023351129960859,1.4516041691161796,7.924690471904951,0.7935913447200829,0.5083039618979923,-0.5150872150784721,0.9975270454657417,0.0,-0.02150641332948639,0.7916288294058091,0.5070469493106352,-0.5365936284079585,5.209651447138585e-10
3582031250.0,0.3726525489216525,-0.054788830559926525,-8.481041103806295,2.0238453212648095,1.4630305822995358,7.9493454568635045,0.8343488522700918,0.4343179572579738,-0.5316956469427913,0.9974889016742411,0.0,-0.021838553795698424,0.8322537202640575,0.43322734216265624,-0.5535342007384895,5.209714523409176e-10
3609375000.0,0.364234933076667,-0.08868930121195799,-8.522220577232995,2.0243451170680538,1.4744626863655599,7.9740697521576696,0.868106273556228,0.3575130640477973,-0.548150825075326,0.9974504670685138,0.0,-0.022173239399583586,0.8658930080237667,0.3566015727175709,-0.570324064474909,5.209591119400696e-10
3636718750.0,0.3527171997413219,-0.12165480358913106,-8.56331705937956,2.0248505571581403,1.485900513877499,7.998861847495649,0.8949665535842307,0.27776987152064647,-0.5644552118839112,0.9974117416822892,0.0,-0.022510470141140843,0.8926501489578433,0.2770509313402737,-0.586965682025052,5.209668249242756e-10
3664062500.0,0.3383199587296271,-0.15310266637926645,-8.604331484498442,2.0253616815571944,1.497344097163054,8.023720248471694,0.9144676542799172,0.196493119327454,-0.5806112360267484,0.9973727255495508,0.0,-0.02285024602036969,0.9120650967760653,0.19597687797535593,-0.6034614820471188,5.209564173997824e-10
3691406250.0,0.32107890988897225,-0.18307242453734493,-8.645264769443829,2.0258785305204703,1.5087934683130633,8.048643476571694,0.9266853485171678,0.11355926765302389,-0.5966212928721314,0.9973334187045364,0.0,-0.02319256703727069,0.9242142667000317,0.1132564526339738,-0.6198138599094026,5.209654405222097e-10
3718750000.0,0.30131307003357977,-0.2110417181627616,-8.686117814122383,2.026401144534892,1.5202486591801851,8.07363006917248,0.9314170390473889,0.030415611482384666,-0.6124877449499022,0.9972938211817379,0.0,-0.023537433191844113,0.9288964579853505,0.030333301398846546,-0.6360251781417465,5.209568477571196e-10
3746093750.0,0.2790520548362944,-0.23705177115400916,-8.726891501927893,2.0269295643175904,1.531709701377601,8.098678579535008,0.9287133575365973,-0.05306050364380242,-0.6282129223928827,0.9972539330159015,0.0,-0.02388484448409041,0.9261630484477749,-0.05291479594658654,-0.6520977668769727,5.209670905601547e-10
3773437500.0,0.2546989528320709,-0.2606562309380398,-8.767586700163204,2.027463830814429,1.5431766262777185,8.12378757679166,0.9186315176905641,-0.13542560975542572,-0.6437991233715458,0.9972137542420275,0.0,-0.024234800914007867,0.9160719845212589,-0.13504828072472383,-0.6680339242855542,5.209602005477422e-10
3800781250.0,0.2282777095462872,-0.28189743573112763,-8.80820426044706,2.028003985198531,1.5546494650108962,8.148955645927852,0.9011998023392043,-0.2167973040599255,-0.659248614519208,0.9971732848953702,0.0,-0.024587302481597954,0.8986523672456426,-0.21618447984589628,-0.6838359170008073,5.209715771120537e-10
3828125000.0,0.20025882982648205,-0.30041761262858396,-8.848745019108408,2.028550068868786,1.5661282484641625,8.174181387758061,0.8767275725098821,-0.2957811583914791,-0.674563631350348,0.9971325250114379,0.0,-0.02494234918685908,0.8742135781239272,-0.2949330133177036,-0.6995059805372075,5.209662836345571e-10
3855468750.0,0.17066096340437695,-0.31625979654566905,-8.889209797568098,2.0291021234483626,1.5776130072799603,8.199463418896583,0.8452240919437259,-0.37248646903048976,-0.6897463786715169,0.9970914746259927,0.0,-0.025299941029793858,0.8427657362255854,-0.3714030826838402,-0.7150463197013097,5.209787123678425e-10
3882812500.0,0.1400036942722099,-0.32916393739742156,-8.929599402708376,2.0296601907832033,1.5891037718548904,8.224800371723084,0.8072355793037364,-0.4456105413354133,-0.7047990309852912,0.9970501337750509,0.0,-0.025660078010399972,0.8048543423327711,-0.44429604985004667,-0.7304591089956903,5.209749146952376e-10
3910156250.0,0.10830067952883242,-0.3391734679325769,-8.96991462723004,2.0302243129405224,1.6006005723384698,8.250190894343227,0.7627559195823217,-0.5152520912625759,-0.7197237328868117,0.9970085024948825,0.0,-0.0260227601286784,0.7604741371518776,-0.5137107159170573,-0.7457464930154898,5.209883181315578e-10
